"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 14 03:30:57 GMT 2023","Thu Dec 14 03:30:57 GMT 2023","28","","","","","","Validando retornos de igualdade ou booleanos",""
"passed","Thu Dec 14 03:30:57 GMT 2023","Thu Dec 14 03:30:58 GMT 2023","24","","","","","","Validando dados do tipo NUMBERS",""
"passed","Thu Dec 14 03:31:05 GMT 2023","Thu Dec 14 03:31:05 GMT 2023","47","","template spec","","","","A external test",""
"passed","Thu Dec 14 03:30:57 GMT 2023","Thu Dec 14 03:30:57 GMT 2023","29","","","","","","Validando estrutura de dados do tipo arrays",""
"skipped","Thu Dec 14 03:31:05 GMT 2023","Thu Dec 14 03:31:05 GMT 2023","2","Login teste","Logout","","","","teste de it dentro do describe",""
"passed","Thu Dec 14 03:31:02 GMT 2023","Thu Dec 14 03:31:02 GMT 2023","208","","Cypress basic","","","","Should and visit the title",""
"passed","Thu Dec 14 03:30:57 GMT 2023","Thu Dec 14 03:30:57 GMT 2023","32","","","","","","Validando Equalidade de objetos",""
"passed","Thu Dec 14 03:30:57 GMT 2023","Thu Dec 14 03:30:57 GMT 2023","27","","","","","","Validando dados do tipo STRING",""
"passed","Thu Dec 14 03:30:57 GMT 2023","Thu Dec 14 03:30:57 GMT 2023","23","","","","","","Validando tipos de dados",""
"passed","Thu Dec 14 03:30:57 GMT 2023","Thu Dec 14 03:30:57 GMT 2023","44","","","","","","Equality",""
"passed","Thu Dec 14 03:31:09 GMT 2023","Thu Dec 14 03:31:09 GMT 2023","546","","Work with basic elements","","","","Links",""
"passed","Thu Dec 14 03:31:05 GMT 2023","Thu Dec 14 03:31:05 GMT 2023","22","","Login teste","","","","Login com sucesso",""
"passed","Thu Dec 14 03:31:02 GMT 2023","Thu Dec 14 03:31:02 GMT 2023","263","","Cypress basic","","","","Deve encontrar e interagir com um elemento",""
